,Target variable,Score
1101,0,1.0992038e-06
1102,0,5.087259e-07
1103,0,8.236514e-07
1104,0,6.1549654e-06
1105,0,6.558667e-07
1106,0,2.3282286e-08
1107,0,3.514427e-05
1108,0,5.957321e-07
1109,0,7.309382e-06
1110,0,4.1763356e-06
1111,0,7.655408e-07
1112,0,3.1077157e-05
1113,0,5.2408484e-07
1114,0,1.2889346e-06
1115,0,1.2385402e-06
1116,0,1.9652227e-05
1117,0,1.3954612e-05
1118,0,2.0840439e-07
1119,0,5.997704e-07
1120,0,0.0002515216
1121,0,1.5066785e-06
1122,0,3.5014186e-06
1123,0,1.7157636e-05
1124,0,1.4362479e-06
1125,0,1.0106485e-06
1126,0,3.3328129e-06
1127,0,4.255596e-06
1128,0,4.5502496e-08
1129,0,2.453635e-07
1130,0,8.6380504e-07
1131,0,2.876806e-07
1132,0,5.0877966e-06
1133,0,9.726678e-06
1134,0,9.371604e-06
1135,0,1.9071767e-06
1136,0,4.835123e-07
1137,0,8.221305e-07
1138,0,6.4229727e-07
1139,0,1.001424e-07
1140,0,4.8778784e-05
1141,0,3.329484e-05
1142,0,3.3833767e-06
1143,0,5.0358984e-05
1144,0,3.7809127e-07
1145,0,3.1908073e-06
1146,0,3.263763e-06
1147,0,3.361917e-06
1148,0,2.1099358e-05
1149,0,2.4352093e-07
1150,0,2.237686e-06
1151,0,2.735461e-07
1152,0,5.2608016e-06
1153,0,4.5692838e-07
1154,0,5.3397393e-06
1155,0,1.1760859e-06
1156,0,1.6229235e-06
1157,0,2.785694e-07
1158,0,1.0961658e-06
1159,0,4.1500578e-05
1160,0,4.849368e-05
1161,0,3.2727955e-06
1162,0,1.367267e-07
1163,0,6.773253e-07
1164,0,3.156412e-07
1165,0,6.3267084e-06
1166,0,8.936023e-06
1167,0,1.089859e-07
1168,0,6.5923734e-07
1169,0,4.065524e-06
1170,0,5.166991e-06
1171,0,2.6826292e-06
1172,0,5.387122e-05
1173,0,6.762308e-06
1174,0,2.5790177e-07
1175,0,2.797413e-07
1176,0,1.0584396e-06
1177,0,2.2986555e-06
1178,0,6.159969e-06
1179,0,2.9767085e-08
1180,0,0.00017760978
1181,0,5.2565683e-05
1182,0,2.2164019e-07
1183,0,9.355015e-07
1184,0,2.6814734e-05
1185,0,7.001611e-05
1186,0,4.1247486e-06
1187,0,7.3292617e-06
1188,0,7.6771e-07
1189,0,1.7749079e-06
1190,0,5.4054235e-06
1191,0,1.8325912e-06
1192,0,1.188932e-05
1193,0,1.4694258e-06
1194,0,1.3560344e-07
1195,0,2.182715e-06
1196,0,1.242195e-07
1197,0,2.806747e-06
1198,0,5.8347272e-05
1199,0,1.671792e-07
1200,0,8.6866116e-08
1201,0,9.5113255e-06
1202,0,1.9670851e-07
1203,0,6.9742578e-06
1204,0,1.7589269e-06
1205,0,1.9751283e-06
1206,0,7.014767e-06
1207,0,4.9231618e-05
1208,0,1.2242451e-05
1209,0,9.4827897e-07
1210,0,3.0508404e-06
1211,0,6.0577e-07
1212,0,4.8898524e-05
1213,0,9.903329e-06
1214,0,3.6543156e-07
1215,0,1.6553131e-06
1216,0,1.074364e-05
1217,0,3.8450492e-07
1218,0,2.0273637e-06
1219,0,3.9687123e-07
1220,0,4.3173713e-06
1221,0,5.302727e-07
1222,0,3.8617918e-07
1223,0,3.5492324e-06
1224,0,7.8978064e-07
1225,0,3.522616e-07
1226,0,2.0263103e-06
1227,0,8.33951e-07
1228,0,1.5741525e-05
1229,0,6.0181734e-05
1230,0,3.0610132e-05
1231,0,3.0065115e-07
1232,0,5.713888e-06
1233,0,1.3238987e-06
1234,0,0.00020420646
1235,0,2.3963723e-06
1236,0,7.325184e-05
1237,0,6.148731e-08
1238,0,1.0626572e-06
1239,0,2.1185309e-07
1240,0,4.126326e-06
1241,0,2.3664488e-06
1242,0,5.8874953e-08
1243,0,0.00046366843
1244,0,1.2626498e-05
1245,0,1.1562807e-05
1246,0,4.776842e-06
1247,0,5.7709294e-06
1248,0,1.17649606e-07
1249,0,2.7449364e-06
1250,0,1.3865924e-06
1251,0,4.098172e-06
1252,0,1.5271306e-06
1253,0,4.4613545e-05
1254,0,4.4350263e-06
1255,0,1.7349006e-05
1256,0,3.283273e-07
1257,0,6.544641e-08
1258,0,7.4660593e-06
1259,0,5.873212e-07
1260,0,4.422343e-06
1261,0,1.8108474e-07
1262,0,1.2007436e-06
1263,0,2.049185e-06
1264,0,4.3455125e-07
1265,0,1.0603153e-05
1266,0,2.0353043e-06
1267,0,1.4725312e-05
1268,0,1.8913744e-05
1269,0,4.627084e-07
1270,0,3.377866e-05
1271,0,3.992038e-06
1272,0,8.6559777e-07
1273,0,1.6731158e-07
1274,0,6.7574337e-07
1275,0,2.8395561e-07
1276,0,3.6068595e-05
1277,0,3.7084342e-06
1278,0,8.714136e-05
1279,0,3.0381582e-06
1280,0,4.191975e-08
1281,0,0.0002982748
1282,0,8.731211e-06
1283,0,2.4207175e-06
1284,0,2.368426e-07
1285,0,2.0468042e-06
1286,0,6.139508e-08
1287,0,8.489431e-07
1288,0,5.470605e-07
1289,0,6.873979e-05
1290,0,3.6611456e-07
1291,0,3.2200788e-07
1292,0,3.036595e-07
1293,0,1.9530094e-06
1294,0,1.2936244e-05
1295,0,1.4249556e-05
1296,0,3.5448105e-07
1297,0,4.7608696e-06
1298,0,1.0407675e-05
1299,0,1.5140937e-07
1300,0,5.6966564e-06
1301,0,3.4699751e-06
1302,0,1.0892142e-06
1303,0,8.1415965e-07
1304,0,3.734281e-06
1305,0,6.293247e-07
1306,0,6.1890177e-07
1307,0,3.94524e-07
1308,0,6.038908e-08
1309,0,9.456633e-06
1310,0,9.416251e-08
1311,0,8.732019e-06
1312,0,4.107306e-07
1313,0,5.3776864e-07
1314,0,2.9370829e-05
1315,0,1.226848e-05
1316,0,8.32053e-06
1317,0,5.9322224e-06
1318,0,8.0458994e-07
1319,0,1.2918957e-06
1320,0,0.005558471
1321,0,3.7673541e-07
1322,0,3.0876578e-05
1323,0,3.3649502e-07
1324,0,4.6036297e-05
1325,0,9.785173e-05
1326,0,9.4086175e-07
1327,0,1.2287401e-06
1328,0,1.1331522e-05
1329,0,1.3868741e-06
1330,0,1.1141943e-07
1331,0,3.2503224e-06
1332,0,1.5452659e-07
1333,0,7.8982885e-06
1334,0,0.00038262116
1335,0,1.6479416e-05
1336,0,2.7467084e-05
1337,0,1.9091553e-07
1338,0,3.7758357e-06
1339,0,3.6246333e-06
1340,0,2.0019881e-05
1341,0,6.692588e-07
1342,0,3.742249e-06
1343,0,1.8702725e-06
1344,0,8.479228e-07
1345,0,1.9998593e-06
1346,0,2.959073e-07
1347,0,2.3006096e-06
1348,0,2.5780125e-06
1349,0,7.32554e-07
1350,0,8.427793e-07
1351,0,1.8737035e-05
1352,0,1.5798997e-06
1353,0,2.0457912e-06
1354,0,0.00019265486
1355,0,4.2384534e-07
1356,0,6.804132e-05
1357,0,3.5946152e-07
1358,0,6.132334e-07
1359,0,2.1015032e-07
1360,0,5.594471e-06
1361,0,4.9275775e-07
1362,0,3.7232537e-06
1363,0,2.3727722e-05
1364,0,2.0936588e-06
1365,0,4.8676735e-05
1366,0,1.0003394e-06
1367,0,7.6641663e-07
1368,0,2.2912207e-06
1369,0,0.00016659636
1370,0,3.385733e-06
1371,0,0.00019569503
1372,0,1.5782883e-06
1373,0,2.3610919e-07
1374,0,8.279196e-06
1375,0,6.1469527e-06
1376,0,1.0994566e-05
1377,0,1.5591229e-06
1378,0,4.8773945e-09
1379,0,0.00033820746
1380,0,4.7714784e-06
1381,0,8.232022e-07
1382,0,1.445329e-06
1383,0,0.00013945883
1384,0,1.3067838e-06
1385,0,1.054462e-06
1386,0,4.0062165e-05
1387,0,0.00014057204
1388,0,0.0001332921
1389,0,8.553097e-06
1390,0,3.0173894e-07
1391,0,5.8847104e-06
1392,0,7.9440207e-07
1393,0,6.075132e-07
1394,0,4.8157716e-07
1395,0,5.0967083e-06
1396,0,6.0297003e-07
1397,0,1.6508826e-08
1398,0,1.0590323e-06
1399,0,9.227061e-07
1400,0,0.011691263
1401,0,2.3389177e-05
1402,0,1.4853097e-07
1403,0,5.3765357e-06
1404,0,1.1792334e-05
1405,0,1.6046086e-05
1406,0,1.000184e-05
1407,0,1.1012824e-06
1408,0,2.3842472e-06
1409,0,1.4638293e-05
1410,0,1.8281928e-05
1411,0,3.0753617e-07
1412,0,1.0881282e-06
1413,0,5.7939025e-07
1414,0,0.00012131436
1415,0,7.929126e-06
1416,0,8.2801535e-07
1417,0,1.4930482e-07
1418,0,9.654119e-09
1419,0,1.8297435e-05
1420,0,1.0975508e-06
1421,0,2.8070684e-07
1422,0,5.620847e-06
1423,0,1.73979e-07
1424,0,4.757493e-07
1425,0,2.5292021e-08
1426,0,4.2602232e-07
1427,0,6.988773e-07
1428,0,4.8275575e-07
1429,0,1.9262752e-07
1430,0,3.2565794e-07
1431,0,5.12728e-06
1432,0,1.469318e-06
1433,0,3.1393634e-07
1434,0,3.4367937e-07
1435,0,2.2208791e-05
1436,0,3.2887948e-07
1437,0,8.4096855e-06
1438,0,1.6577775e-05
1439,0,0.0006567273
1440,0,4.1887623e-07
1441,0,4.1383157e-07
1442,0,4.0789314e-07
1443,0,6.1734304e-06
1444,0,1.0477679e-06
1445,0,6.362465e-08
1446,0,3.716572e-05
1447,0,2.521114e-06
1448,0,1.356221e-06
1449,0,1.6468168e-06
1450,0,1.4920242e-05
1451,0,5.2194982e-06
1452,0,1.9011433e-05
1453,0,1.1379713e-05
1454,0,1.9012877e-07
1455,0,2.975139e-06
1456,0,1.1848157e-07
1457,0,3.5621554e-06
1458,0,9.255579e-06
1459,0,5.6469037e-08
1460,0,6.088315e-07
1461,0,2.7396197e-07
1462,0,1.1514986e-06
1463,0,8.067269e-05
1464,0,1.03383556e-07
1465,0,1.1497045e-06
1466,0,7.2317944e-06
1467,0,6.110337e-07
1468,0,5.841862e-07
1469,0,6.945088e-07
1470,0,8.5942e-06
1471,0,1.2752151e-06
1472,0,6.728817e-07
1473,0,4.541187e-06
1474,0,0.0006913069
1475,0,2.0381772e-06
1476,0,1.6000834e-06
1477,0,3.88463e-06
1478,0,1.2896881e-07
1479,0,5.8432494e-07
1480,0,5.1191655e-05
1481,0,7.5073893e-07
1482,0,4.1189346e-06
1483,0,8.3079084e-07
1484,0,2.612763e-06
1485,0,2.4793262e-06
1486,0,3.4145824e-06
1487,0,1.8903027e-07
1488,0,2.1886744e-06
1489,0,9.796955e-06
1490,0,3.865688e-09
1491,0,1.5915206e-05
1492,0,8.550479e-06
1493,0,1.1216695e-05
1494,0,5.178516e-07
1495,0,1.6526741e-05
1496,0,5.514353e-07
1497,0,1.4601378e-06
1498,0,1.6957682e-05
1499,0,3.2403784e-06
1500,0,2.1628652e-07
1501,0,0.00014874853
1502,0,1.0424009e-06
1503,0,7.772643e-06
1504,0,2.1981105e-06
1505,0,2.3292607e-06
1506,0,3.665062e-06
1507,0,2.6931824e-07
1508,0,1.4681372e-06
1509,0,1.785318e-07
1510,0,6.685742e-07
1511,0,1.086281e-07
1512,0,2.3504496e-07
1513,0,1.0899837e-07
1514,0,4.3463993e-07
1515,0,0.00032764676
1516,0,7.815119e-07
1517,0,3.2379226e-06
1518,0,3.4889482e-07
1519,0,4.844108e-05
1520,0,0.0005535685
1521,0,3.956687e-07
1522,0,4.2741573e-07
1523,0,3.4578312e-07
1524,0,8.753931e-06
1525,0,2.7379976e-06
1526,0,1.6923003e-07
1527,0,1.2665259e-05
1528,0,1.8665774e-07
1529,0,1.7909164e-06
1530,0,5.30748e-06
1531,0,2.5034726e-07
1532,0,1.1101045e-07
1533,0,1.4795511e-05
1534,0,3.2507273e-07
1535,0,1.9776744e-05
1536,0,1.3898467e-06
1537,0,0.0002352419
1538,0,0.00060257805
1539,0,5.286085e-07
1540,0,6.3683196e-06
1541,0,3.13632e-07
1542,0,2.7233987e-06
1543,0,7.914077e-06
1544,0,0.0002839072
1545,0,7.5820994e-06
1546,0,1.1145466e-06
1547,0,8.8824345e-07
1548,0,1.3763519e-06
1549,0,1.8203362e-05
1550,0,5.435769e-06
1551,0,2.5369566e-08
1552,0,9.588094e-07
1553,0,5.755206e-05
1554,0,8.302299e-06
1555,0,0.0003772398
1556,0,1.2447044e-05
1557,0,6.1475507e-06
1558,0,2.672094e-06
1559,0,5.362538e-07
1560,0,3.3098763e-07
1561,0,3.0940087e-06
1562,0,4.5595596e-07
1563,0,7.976695e-06
1564,0,9.596019e-08
1565,0,3.3888e-05
1566,0,9.791264e-07
1567,0,8.964146e-06
1568,0,8.365031e-07
1569,0,1.012805e-06
1570,0,1.1643708e-05
1571,0,1.1358453e-06
1572,0,7.1296387e-07
1573,0,3.778472e-05
1574,0,1.8691154e-06
1575,0,2.141343e-06
1576,0,1.6068071e-06
1577,0,1.4235279e-06
1578,0,1.7668096e-08
1579,0,2.250076e-06
1580,0,9.3398785e-07
1581,0,7.5146263e-06
1582,0,5.4309893e-08
1583,0,1.5416716e-05
1584,0,1.1930912e-06
1585,0,2.6363332e-06
1586,0,7.550037e-07
1587,0,1.5858723e-05
1588,0,3.0926728e-08
1589,0,6.7522615e-06
1590,0,1.8804617e-06
1591,0,1.8870384e-06
1592,0,4.9961036e-06
1593,0,4.41379e-06
1594,0,2.09114e-05
1595,0,3.1342358e-07
1596,0,1.0826423e-06
1597,0,1.3478758e-05
1598,0,5.096494e-06
1599,0,2.9549133e-07
1600,0,1.4490981e-06
1601,0,7.291399e-06
1602,0,1.077153e-06
1603,0,1.6949314e-06
1604,0,1.1917269e-05
1605,0,4.9648133e-07
1606,0,3.6601995e-07
1607,0,6.7659143e-06
1608,0,3.3789138e-06
1609,0,1.1793419e-06
1610,0,8.393644e-06
1611,0,3.1959192e-07
1612,0,2.50439e-06
1613,0,2.0559676e-06
1614,0,4.165764e-07
1615,0,1.34336435e-08
1616,0,2.4313556e-06
1617,0,1.644695e-05
1618,0,1.134321e-05
1619,0,9.568312e-08
1620,0,2.4809463e-06
1621,0,1.2907224e-05
1622,0,1.4155975e-06
1623,0,2.9281674e-08
1624,0,3.5042606e-07
1625,0,1.5078058e-05
1626,0,3.6204083e-06
1627,0,6.6039775e-08
1628,0,7.4813516e-07
1629,0,1.08794175e-05
1630,0,9.210392e-07
1631,0,2.3989937e-08
1632,0,5.0858316e-06
1633,0,5.2328477e-07
1634,0,5.41864e-07
1635,0,1.0472853e-06
1636,0,2.5565025e-05
1637,0,1.6524693e-06
1638,0,6.2309036e-06
1639,0,2.0530854e-06
1640,0,4.6245518e-07
1641,0,2.1763485e-06
1642,0,4.267506e-07
1643,0,2.7336848e-06
1644,0,2.077429e-05
1645,0,2.2588732e-07
1646,0,4.1355092e-06
1647,0,1.32231e-06
1648,0,2.7104148e-05
1649,0,4.396591e-06
1650,0,4.969209e-06
1651,0,1.6830196e-05
1652,0,1.2138208e-08
1653,0,2.7721022e-05
1654,0,2.6422153e-06
1655,0,1.7723455e-07
1656,0,1.9439028e-07
1657,0,4.502282e-06
1658,0,1.8168103e-05
1659,0,9.16469e-07
1660,0,1.7077981e-06
1661,0,2.1887079e-06
1662,0,2.4707037e-06
1663,0,8.902518e-06
1664,0,9.707597e-06
1665,0,3.3592204e-07
1666,0,2.7487795e-07
1667,0,4.6728928e-07
1668,0,5.1351144e-06
1669,0,2.9777257e-07
1670,0,3.523409e-06
1671,0,2.802072e-05
1672,0,2.076231e-06
1673,0,1.0759969e-06
1674,0,7.966387e-06
1675,0,1.0038217e-06
1676,0,4.0176968e-07
1677,0,3.936922e-06
1678,0,1.8641829e-07
1679,0,2.2019815e-06
1680,0,7.184301e-09
1681,0,2.0935413e-08
1682,0,0.000121260695
1683,0,0.0010681007
1684,0,0.00017862403
1685,0,5.3902277e-06
1686,0,3.4884497e-06
1687,0,2.298407e-07
1688,0,4.9923085e-07
1689,0,3.7387317e-06
1690,0,2.7293418e-05
1691,0,9.732718e-06
1692,0,4.3134034e-05
1693,0,2.2543209e-05
1694,0,3.1220036e-06
1695,0,1.8338696e-07
1696,0,7.116869e-05
1697,0,7.1198485e-08
1698,0,1.4038925e-07
1699,0,1.3834476e-06
1700,0,2.0639063e-06
1701,0,4.676469e-06
1702,0,2.9604043e-06
1703,0,1.9430298e-07
1704,0,4.8733887e-06
1705,0,9.328141e-08
1706,0,1.1958011e-06
1707,0,2.976465e-07
1708,0,3.0256277e-07
1709,0,1.9167805e-06
1710,0,9.192622e-07
1711,0,0.00013459972
1712,0,0.0001916682
1713,0,5.969964e-07
1714,0,1.1788663e-06
1715,0,1.7950063e-06
1716,0,2.6328851e-05
1717,0,6.875076e-07
1718,0,3.007452e-07
1719,0,7.100604e-07
1720,0,2.1505692e-05
1721,0,3.2581431e-06
1722,0,2.9009152e-07
1723,0,1.6498555e-07
1724,0,1.3284973e-06
1725,0,3.7337684e-06
1726,0,1.5811598e-07
1727,0,3.518827e-05
1728,0,8.164143e-06
1729,0,1.5550542e-06
1730,0,1.7386355e-06
1731,0,1.5329293e-05
1732,0,2.2788379e-07
1733,0,1.3705833e-06
1734,0,7.4787727e-06
1735,0,5.3349873e-07
1736,0,1.9398045e-07
1737,0,3.7012721e-06
1738,0,7.868456e-07
1739,0,7.406984e-06
1740,0,3.6525983e-06
1741,0,1.3883762e-06
1742,0,1.4484459e-05
1743,0,1.6013533e-07
1744,0,8.2139377e-07
1745,0,2.132778e-07
1746,0,7.5993546e-07
1747,0,1.03091146e-07
1748,0,3.6743464e-07
1749,0,9.321652e-06
1750,0,2.2206716e-05
1751,0,7.3964696e-07
1752,0,1.4431528e-06
1753,0,0.00022328986
1754,0,3.7930803e-07
1755,0,6.214782e-07
1756,0,2.3116588e-06
1757,0,1.6666867e-06
1758,0,1.8169974e-05
1759,0,4.674163e-07
1760,0,3.2030925e-07
1761,0,0.0002158473
1762,0,5.2558166e-06
1763,0,7.8352167e-07
1764,0,2.5794827e-07
1765,0,0.00019145048
1766,0,4.6922113e-07
1767,0,1.985871e-05
1768,0,3.9683565e-07
1769,0,4.915609e-05
1770,0,3.0765063e-05
1771,0,1.0458966e-05
1772,0,2.8163618e-05
1773,0,0.0018892366
1774,0,5.572994e-07
1775,1,0.99999475
1776,0,9.319836e-08
1777,0,4.4525828e-07
1778,0,7.990895e-07
1779,0,1.1743723e-06
1780,0,1.9202502e-05
1781,0,1.3815991e-06
1782,0,9.20234e-06
1783,0,1.624788e-07
1784,0,1.13604765e-05
1785,0,1.8719946e-06
1786,0,6.373767e-07
1787,0,1.1473124e-06
1788,0,2.3845996e-06
1789,0,5.0001283e-05
1790,0,1.4076625e-07
1791,0,3.3596668e-06
1792,0,7.0234776e-08
1793,0,1.0232561e-05
1794,0,4.7920352e-08
1795,0,1.7824661e-05
1796,0,2.3812545e-06
1797,0,2.6224038e-06
1798,0,1.6961789e-05
1799,0,5.0083315e-07
1800,0,9.5143406e-07
1801,0,8.424755e-07
1802,0,0.00019289546
1803,0,3.378075e-05
1804,0,9.221909e-08
1805,0,1.0659554e-05
1806,0,2.9262642e-07
1807,0,1.3169297e-07
1808,0,0.00021708486
1809,0,9.854104e-06
1810,0,0.00015189553
1811,0,1.3341626e-06
1812,0,6.735585e-06
1813,0,5.6489284e-08
1814,0,5.5875912e-08
1815,0,4.0843606e-08
1816,0,3.3665808e-07
1817,0,1.400321e-07
1818,0,0.00072767236
1819,0,3.516631e-07
1820,0,5.4861025e-06
1821,0,2.97601e-06
1822,0,2.3779768e-07
1823,0,7.642388e-08
1824,0,2.061471e-06
1825,0,7.4592737e-07
1826,0,6.330164e-07
1827,0,1.0041655e-06
1828,0,1.4483685e-05
1829,0,1.5046596e-06
1830,0,2.4953087e-07
1831,0,4.8448665e-06
1832,0,6.6540275e-07
1833,0,2.8023367e-06
1834,0,1.9171945e-05
1835,0,2.1997212e-06
1836,0,7.545172e-07
1837,0,3.8218784e-07
1838,0,2.898103e-07
1839,0,4.431707e-06
1840,0,1.0218042e-05
1841,0,4.0239942e-05
1842,0,3.5968962e-06
1843,0,7.378128e-06
1844,0,1.8865903e-08
1845,0,9.804527e-08
1846,0,5.795809e-07
1847,0,5.562077e-07
1848,0,3.9443563e-07
1849,0,5.3724783e-08
1850,0,1.9734825e-06
1851,0,2.4295568e-06
1852,0,2.3662325e-05
1853,0,0.001081671
1854,0,4.1742574e-06
1855,0,7.571714e-08
1856,0,0.00013829378
1857,0,9.822204e-06
1858,0,3.6114935e-07
1859,0,7.635673e-06
1860,0,3.5815817e-06
1861,0,2.4188528e-06
1862,0,1.6895251e-06
1863,0,1.4511835e-07
1864,0,5.7560396e-06
1865,0,7.534173e-06
1866,0,3.9583733e-06
1867,0,1.5262492e-08
1868,0,1.663008e-07
1869,0,7.4488236e-07
1870,0,2.9996036e-05
1871,0,5.389269e-08
1872,0,2.8521622e-06
1873,0,2.7076583e-05
1874,0,2.4928994e-07
1875,0,3.9015902e-07
1876,0,1.1794189e-05
1877,0,2.8315239e-05
1878,0,7.813905e-07
1879,0,8.707469e-07
1880,0,2.1345136e-07
1881,0,1.1914925e-06
1882,0,2.051156e-06
1883,0,1.5278969e-06
1884,0,3.172771e-06
1885,0,6.378224e-07
1886,0,8.983016e-07
1887,0,3.0617066e-08
1888,0,2.8556894e-06
1889,0,1.9546285e-06
1890,0,3.55492e-06
1891,0,3.5879202e-06
1892,0,4.6306866e-07
1893,0,6.8066734e-06
1894,0,2.0569425e-06
1895,0,2.2343262e-05
1896,0,1.2444101e-05
1897,0,1.6456754e-06
1898,0,6.3285154e-07
1899,0,8.722248e-06
1900,0,5.5675383e-07
1901,0,6.757944e-06
1902,0,4.1727145e-07
1903,0,8.005443e-08
1904,0,1.1610576e-05
1905,0,7.0398382e-06
1906,0,0.000118787066
1907,0,6.8014565e-06
1908,0,1.763112e-06
1909,0,8.872386e-06
1910,0,0.00011057089
1911,0,8.887062e-06
1912,0,3.4259716e-07
1913,0,9.629068e-06
1914,0,1.5116927e-07
1915,0,1.359155e-06
1916,0,2.2235662e-07
1917,0,1.0262281e-06
1918,0,2.5004763e-06
1919,0,3.20924e-06
1920,0,6.486421e-06
1921,0,9.808759e-07
1922,0,4.074723e-06
1923,0,8.789423e-07
1924,0,2.9785633e-07
1925,0,4.4499848e-07
1926,0,2.9349162e-06
1927,0,7.6095364e-07
1928,0,2.2134393e-06
1929,0,8.150532e-08
1930,0,2.0629873e-06
1931,0,1.8814516e-06
1932,0,1.6231403e-06
1933,0,3.8217577e-06
1934,0,1.0663987e-05
1935,0,1.2955427e-06
1936,0,1.1228405e-08
1937,0,3.3319138e-06
1938,0,1.5943621e-06
1939,0,1.1314741e-05
1940,0,2.3324349e-06
1941,0,4.0627074e-07
1942,0,1.4793113e-05
1943,0,8.51944e-07
1944,0,4.1216736e-06
1945,0,3.1362497e-06
1946,0,1.536042e-06
1947,0,1.8650147e-06
1948,0,1.529562e-05
1949,0,1.9203428e-06
1950,0,8.682619e-08
1951,0,1.4896492e-07
1952,0,2.5069969e-05
1953,0,2.8253638e-07
1954,0,2.4836074e-05
1955,0,7.632803e-08
1956,0,6.290469e-07
1957,0,3.0932574e-07
1958,0,4.6044806e-06
1959,0,2.667545e-05
1960,0,3.9215433e-08
1961,0,1.6141747e-06
1962,0,2.1902927e-06
1963,0,4.7781446e-06
1964,0,7.091602e-06
1965,0,1.1137285e-05
1966,0,1.2243969e-06
1967,0,6.6768807e-06
1968,0,9.335595e-07
1969,0,3.2914036e-06
1970,0,1.8652495e-06
1971,0,7.494069e-07
1972,0,1.4381517e-06
1973,0,0.0005819607
1974,0,4.9291043e-06
1975,0,4.34476e-06
1976,0,4.1401594e-07
1977,0,4.650552e-05
1978,0,5.327499e-07
1979,0,2.3209113e-05
1980,0,1.1329025e-05
1981,0,1.0505754e-06
1982,0,9.852955e-07
1983,0,4.951374e-05
1984,0,1.0298694e-06
1985,0,1.5354459e-05
1986,0,1.404746e-06
1987,0,2.474739e-05
1988,0,2.2290876e-06
1989,0,5.66271e-07
1990,0,1.3116496e-05
1991,0,0.00017554661
1992,0,8.790305e-06
1993,0,1.931201e-05
1994,0,2.715196e-06
1995,0,1.4383231e-06
1996,0,1.7568767e-07
1997,0,3.816393e-07
1998,0,1.5145158e-05
1999,0,1.5230685e-06
2000,0,1.9492206e-06
2001,0,2.0176145e-05
2002,0,4.3633065e-08
2003,0,1.4416355e-06
2004,0,1.449438e-07
2005,0,4.152904e-05
2006,0,5.1112387e-05
2007,0,5.305074e-07
2008,0,1.7822965e-06
2009,0,3.868751e-05
2010,0,3.1567853e-07
2011,0,1.2066116e-06
2012,0,2.2779827e-06
2013,0,7.4304376e-06
2014,0,2.6037733e-06
2015,0,8.5426433e-07
2016,0,2.3070668e-06
2017,0,1.372283e-05
2018,0,3.2096182e-07
2019,0,2.042267e-06
2020,0,8.006556e-06
2021,0,2.7340735e-07
2022,0,1.50502465e-05
2023,0,8.3991404e-07
2024,0,6.513147e-07
2025,0,1.1353569e-06
2026,0,1.3722745e-06
2027,0,8.173087e-07
2028,0,4.9279105e-08
2029,0,5.1640708e-08
2030,0,2.1230849e-06
2031,0,8.699478e-06
2032,0,4.813063e-06
2033,0,1.0648344e-06
2034,0,3.214126e-05
2035,0,2.3020625e-06
2036,0,2.6990424e-06
2037,0,1.2442596e-06
2038,0,7.7534736e-07
2039,0,1.1237944e-07
2040,0,2.0095235e-06
2041,0,6.3134394e-07
2042,0,6.7903097e-06
2043,0,1.9456271e-08
2044,0,1.9986765e-05
2045,0,2.4584696e-07
2046,0,8.256891e-07
2047,0,1.324621e-06
2048,0,5.372986e-07
2049,0,0.00017708454
2050,0,6.1609735e-06
2051,0,1.0897929e-06
2052,0,1.311911e-06
2053,0,2.1753046e-06
2054,0,7.639896e-08
2055,0,2.4041523e-05
2056,0,0.0020080025
2057,0,3.4079035e-06
2058,0,6.4791294e-07
2059,0,2.594661e-07
2060,0,2.1114536e-05
2061,0,6.726778e-05
2062,0,8.512798e-08
2063,0,1.863319e-07
2064,0,1.6245294e-06
2065,0,2.8462823e-06
2066,0,4.6858923e-07
2067,0,4.4807475e-08
2068,0,7.4721335e-08
2069,0,2.4576045e-07
2070,0,2.276914e-06
2071,0,1.0550142e-06
2072,0,8.902791e-08
2073,0,2.4130281e-06
2074,0,8.548725e-08
2075,0,3.8191382e-07
2076,0,8.092937e-08
2077,0,6.6741784e-05
2078,0,2.1217761e-07
2079,0,9.4008146e-07
2080,0,1.04654895e-07
2081,0,5.586382e-07
2082,0,1.3011942e-05
2083,0,1.3547418e-07
2084,0,1.872352e-07
2085,0,8.696265e-07
2086,0,6.5243394e-06
2087,0,3.7760192e-06
2088,0,3.7425812e-06
2089,0,3.7608925e-07
2090,0,5.5406745e-06
2091,0,1.6240166e-07
2092,0,1.9136286e-07
2093,0,1.6149338e-06
2094,0,2.8978425e-06
2095,0,2.8908016e-07
2096,0,2.841004e-05
2097,0,8.1276164e-07
2098,0,4.6910213e-06
2099,0,4.6030883e-07
2100,0,1.7134786e-06
2101,0,1.4602726e-07
2102,0,4.133786e-06
2103,0,7.647517e-05
2104,0,1.944218e-07
2105,0,0.0015008386
2106,0,2.9953521e-06
2107,1,0.99892396
2108,0,2.826512e-07
2109,0,3.1970028e-06
2110,0,1.2403696e-07
2111,0,9.123355e-07
2112,0,1.0083139e-06
2113,0,9.673456e-07
2114,0,1.0119987e-06
2115,0,0.00012462104
2116,0,9.373848e-05
2117,0,2.5720697e-06
2118,0,7.681342e-06
2119,0,3.0555288e-08
2120,0,2.8002928e-06
2121,0,3.1421357e-06
2122,0,9.312822e-07
2123,0,4.02762e-06
2124,0,2.4400128e-06
2125,0,2.0296077e-06
2126,0,9.4280364e-07
2127,0,1.4664467e-06
2128,0,3.0687903e-07
2129,0,1.2979191e-07
